"","UserID","Gender","Continent"
"6128",1335869,1,"Asia"
"6129",1335872,1,"Europe"
"6130",1335874,1,"Europe"
"6131",1335875,1,"Europe"
"6132",1335877,1,"Europe"
"6133",1335882,1,"Europe"
"6134",1335884,1,"Europe"
"6135",1335885,1,"Europe"
"6136",1335886,1,"Europe"
"6137",1335887,0,"Asia"
"6138",1335892,1,"Europe"
"6139",1335895,1,"Europe"
"6140",1335896,1,"Europe"
"6141",1335898,1,"Europe"
"6142",1335901,1,"Asia"
"6143",1335903,1,"Europe"
"6144",1335904,1,"Europe"
"6145",1335910,1,"Asia"
"6146",1335913,1,"Europe"
"6147",1335915,1,"Europe"
"6148",1335921,1,"Europe"
"6149",1335925,1,"Europe"
"6150",1335927,1,"Europe"
"6151",1335928,1,"Europe"
"6152",1335929,1,"Asia"
"6153",1335931,1,"Europe"
"6154",1335933,1,"Europe"
"6155",1335936,1,"Asia"
"6156",1335938,1,"Europe"
"6157",1335941,1,"Europe"
"6158",1335943,1,"Europe"
"6159",1335945,1,"Asia"
"6160",1335949,1,"Europe"
"6161",1335951,1,"Europe"
"6162",1335952,1,"Europe"
"6163",1335953,1,"Europe"
"6164",1335954,1,"Asia"
"6165",1335955,1,"Europe"
"6166",1335956,1,"Europe"
"6167",1335963,1,"Europe"
"6168",1335966,1,"Europe"
"6169",1335969,1,"Europe"
"6170",1335974,1,"Europe"
"6171",1335975,1,"Europe"
"6172",1335977,1,"Europe"
"6173",1335978,1,"Europe"
"6174",1335979,1,"Europe"
"6175",1335980,1,"Europe"
"6176",1335986,1,"Europe"
"6177",1335992,0,"Asia"
"6178",1335995,1,"Europe"
"6179",1336001,1,"Asia"
"6180",1336003,1,"Europe"
"6181",1336004,1,"Asia"
"6182",1336005,1,"Europe"
"6183",1336009,1,"Europe"
"6184",1336011,1,"Europe"
"6185",1336012,1,"Europe"
"6186",1336014,1,"Europe"
"6187",1336016,1,"Europe"
"6188",1336024,1,"Asia"
"6189",1336028,1,"Europe"
"6190",1336029,1,"Europe"
"6191",1336030,1,"Europe"
"6192",1336035,1,"Europe"
"6193",1336037,1,"Europe"
"6194",1336039,1,"Asia"
"6195",1336040,1,"Europe"
"6196",1336041,0,"Europe"
"6197",1336042,1,"Europe"
"6198",1336043,1,"Europe"
"6199",1336045,1,"Europe"
"6200",1336046,1,"Europe"
"6201",1336048,1,"Europe"
"6202",1336055,0,"Europe"
"6203",1336056,1,"Americas"
"6204",1336058,1,"Asia"
"6205",1336060,1,"Europe"
"6206",1336062,1,"Europe"
"6207",1336064,0,"Europe"
"6208",1336069,1,"Europe"
"6209",1336072,1,"Europe"
"6210",1336076,1,"Europe"
"6211",1336077,1,"Europe"
"6212",1336079,1,"Europe"
"6213",1336081,1,"Europe"
"6214",1336082,1,"Europe"
"6215",1336084,1,"Europe"
"6216",1336086,1,"Europe"
"6217",1336092,0,"Europe"
"6218",1336095,1,"Europe"
"6219",1336096,1,"Europe"
"6220",1336100,1,"Europe"
"6221",1336105,1,"Asia"
"6222",1336107,1,"Asia"
"6223",1336108,1,"Asia"
"6224",1336111,0,"Europe"
"6225",1336112,1,"Europe"
"6226",1336113,1,"Asia"
"6227",1336116,1,"Europe"
"6228",1336117,0,"Asia"
"6229",1336120,1,"Europe"
"6230",1336122,1,"Europe"
"6231",1336126,1,"Europe"
"6232",1336129,1,"Europe"
"6233",1336131,1,"Europe"
"6234",1336132,1,"Europe"
"6235",1336133,1,"Europe"
"6236",1336135,1,"Europe"
"6237",1336136,0,"Europe"
"6238",1336137,1,"Europe"
"6239",1336138,1,"Europe"
"6240",1336140,1,"Europe"
"6241",1336141,1,"Europe"
"6242",1336143,1,"Europe"
"6243",1336144,1,"Europe"
"6244",1336146,1,"Europe"
"6245",1336147,1,"Europe"
"6246",1336151,1,"Asia"
"6247",1336153,1,"Europe"
"6248",1336156,1,"Europe"
"6249",1336158,0,"Europe"
"6250",1336160,1,"Europe"
"6251",1336161,1,"Europe"
"6252",1336163,1,"Asia"
"6253",1336164,1,"Europe"
"6254",1336168,1,"Europe"
"6255",1336169,1,"Europe"
"6256",1336171,1,"Europe"
"6257",1336172,1,"Europe"
"6258",1336173,1,"Europe"
"6259",1336174,1,"Europe"
"6260",1336179,1,"Europe"
"6261",1336180,1,"Europe"
"6262",1336181,1,"Europe"
"6263",1336183,1,"Europe"
"6264",1336184,1,"Europe"
"6265",1336186,1,"Europe"
"6266",1336187,1,"Europe"
"6267",1336190,0,"Europe"
"6268",1336191,1,"Europe"
"6269",1336192,1,"Europe"
"6270",1336193,1,"Europe"
"6271",1336194,1,"Europe"
"6272",1336195,1,"Europe"
"6273",1336199,0,"Europe"
"6274",1336200,1,"Europe"
"6275",1336201,1,"Europe"
"6276",1336203,1,"Europe"
"6277",1336204,1,"Europe"
"6278",1336207,0,"Europe"
"6279",1336208,1,"Asia"
"6280",1336209,1,"Europe"
"6281",1336212,0,"Europe"
"6282",1336213,1,"Europe"
"6283",1336215,1,"Europe"
"6284",1336218,1,"Asia"
"6285",1336219,0,"Europe"
"6286",1336220,1,"Europe"
"6287",1336222,1,"Europe"
"6288",1336223,1,"Europe"
"6289",1336224,0,"Europe"
"6290",1336225,0,"Europe"
"6291",1336227,1,"Europe"
"6292",1336229,1,"Europe"
"6293",1336230,0,"Europe"
"6294",1336232,1,"Europe"
"6295",1336233,0,"Europe"
"6296",1336235,1,"Europe"
"6297",1336238,1,"Europe"
"6298",1336246,1,"Europe"
"6299",1336249,1,"Europe"
"6300",1336250,1,"Europe"
"6301",1336251,0,"Europe"
"6302",1336253,1,"Europe"
"6303",1336257,1,"Europe"
"6304",1336259,1,"Europe"
"6305",1336262,1,"Europe"
"6306",1336263,1,"Europe"
"6307",1336264,1,"Europe"
"6308",1336267,1,"Europe"
"6309",1336268,1,"Europe"
"6310",1336270,0,"Europe"
"6311",1336272,0,"Europe"
"6312",1336273,1,"Europe"
"6313",1336274,1,"Europe"
"6314",1336276,1,"Europe"
"6315",1336279,1,"Europe"
"6316",1336281,1,"Europe"
"6317",1336283,1,"Europe"
"6318",1336284,1,"Europe"
"6319",1336285,1,"Europe"
"6320",1336286,0,"Europe"
"6321",1336287,1,"Europe"
"6322",1336291,1,"Europe"
"6323",1336292,1,"Europe"
"6324",1336295,1,"Europe"
"6325",1336298,1,"Europe"
"6326",1336299,1,"Asia"
"6327",1336303,1,"Europe"
"6328",1336305,1,"Europe"
"6329",1336306,1,"Asia"
"6330",1336308,1,"Europe"
"6331",1336310,1,"Europe"
"6332",1336311,1,"Europe"
"6333",1336313,1,"Europe"
"6334",1336315,1,"Asia"
"6335",1336316,1,"Asia"
"6336",1336317,1,"Europe"
"6337",1336318,1,"Europe"
"6338",1336319,1,"Europe"
"6339",1336320,1,"Europe"
"6340",1336321,1,"Europe"
"6341",1336323,1,"Europe"
"6342",1336325,1,"Europe"
"6343",1336326,1,"Europe"
"6344",1336327,1,"Europe"
"6345",1336330,1,"Europe"
"6346",1336331,1,"Europe"
"6347",1336333,1,"Europe"
"6348",1336337,1,"Asia"
"6349",1336338,0,"Europe"
"6350",1336340,1,"Europe"
"6351",1336342,1,"Europe"
"6352",1336343,1,"Europe"
"6353",1336344,1,"Europe"
"6354",1336345,1,"Europe"
"6355",1336346,1,"Europe"
"6356",1336347,1,"Europe"
"6357",1336351,1,"Europe"
"6358",1336354,1,"Europe"
"6359",1336358,1,"Europe"
"6360",1336359,0,"Europe"
"6361",1336361,1,"Asia"
"6362",1336362,1,"Europe"
"6363",1336363,1,"Europe"
"6364",1336364,1,"Asia"
"6365",1336366,1,"Europe"
"6366",1336367,1,"Europe"
"6367",1336370,1,"Europe"
"6368",1336372,0,"Europe"
"6369",1336373,1,"Europe"
"6370",1336374,1,"Europe"
"6371",1336377,1,"Europe"
"6372",1336378,1,"Europe"
"6373",1336380,1,"Europe"
"6374",1336381,1,"Europe"
"6375",1336385,1,"Europe"
"6376",1336387,1,"Europe"
"6377",1336391,1,"Europe"
"6378",1336395,1,"Europe"
"6379",1336398,1,"Europe"
"6380",1336406,1,"Europe"
"6381",1336409,1,"Asia"
"6382",1336411,1,"Europe"
"6383",1336413,1,"Europe"
"6384",1336414,1,"Asia"
"6385",1336419,1,"Europe"
"6386",1336421,1,"Europe"
"6387",1336424,1,"Europe"
"6388",1336425,1,"Europe"
"6389",1336427,1,"Europe"
"6390",1336428,1,"Europe"
"6391",1336429,1,"Europe"
"6392",1336431,1,"Asia"
"6393",1336434,1,"Europe"
"6394",1336435,1,"Europe"
"6395",1336436,1,"Europe"
"6396",1336438,1,"Europe"
"6397",1336443,1,"Europe"
"6398",1336444,1,"Europe"
"6399",1336446,1,"Asia"
"6400",1336448,1,"Europe"
"6401",1336449,1,"Europe"
"6402",1336451,1,"Europe"
"6403",1336453,1,"Europe"
"6404",1336457,1,"Asia"
"6405",1336464,1,"Europe"
"6406",1336465,1,"Asia"
"6407",1336466,1,"Europe"
"6408",1336468,1,"Europe"
"6409",1336469,1,"Europe"
"6410",1336471,1,"Europe"
"6411",1336472,1,"Europe"
"6412",1336473,1,"Europe"
"6413",1336475,1,"Europe"
"6414",1336478,0,"Europe"
"6415",1336480,1,"Europe"
"6416",1336483,1,"Asia"
"6417",1336489,1,"Europe"
"6418",1336490,1,"Europe"
"6419",1336496,1,"Europe"
"6420",1336500,1,"Europe"
"6421",1336501,1,"Europe"
"6422",1336503,1,"Europe"
"6423",1336504,1,"Europe"
"6424",1336506,1,"Oceania"
"6425",1336508,1,"Europe"
"6426",1336510,1,"Europe"
"6427",1336512,1,"Europe"
"6428",1336514,1,"Europe"
"6429",1336515,1,"Asia"
"6430",1336516,1,"Europe"
"6431",1336520,1,"Europe"
"6432",1336521,1,"Europe"
"6433",1336522,1,"Europe"
"6434",1336526,1,"Europe"
"6435",1336534,1,"Asia"
"6436",1336535,1,"Europe"
"6437",1336540,1,"Europe"
"6438",1336541,1,"Europe"
"6439",1336543,1,"Europe"
"6440",1336544,1,"Europe"
"6441",1336545,1,"Europe"
"6442",1336546,1,"Europe"
"6443",1336547,1,"Asia"
"6444",1336549,1,"Europe"
"6445",1336550,1,"Europe"
"6446",1336554,1,"Europe"
"6447",1336555,0,"Europe"
"6448",1336557,1,"Europe"
"6449",1336558,1,"Europe"
"6450",1336561,1,"Europe"
"6451",1336562,1,"Europe"
"6452",1336564,1,"Europe"
"6453",1336565,1,"Europe"
"6454",1336566,0,"Europe"
"6455",1336567,1,"Europe"
"6456",1336569,1,"Europe"
"6457",1336570,1,"Europe"
"6458",1336573,1,"Europe"
"6459",1336578,1,"Europe"
"6460",1336579,1,"Europe"
"6461",1336581,1,"Europe"
"6462",1336584,1,"Asia"
"6463",1336585,1,"Europe"
"6464",1336586,0,"Europe"
"6465",1336588,1,"Europe"
"6466",1336590,1,"Europe"
"6467",1336593,1,"Europe"
"6468",1336596,1,"Europe"
"6469",1336597,1,"Europe"
"6470",1336599,1,"Europe"
"6471",1336600,1,"Europe"
"6472",1336604,0,"Europe"
"6473",1336606,1,"Europe"
"6474",1336607,0,"Asia"
"6475",1336609,1,"Europe"
"6476",1336610,1,"Europe"
"6477",1336611,1,"Europe"
"6478",1336612,1,"Europe"
"6479",1336614,1,"Europe"
"6480",1336617,1,"Europe"
"6481",1336618,1,"Europe"
"6482",1336619,1,"Europe"
"6483",1336621,0,"Europe"
"6484",1336623,1,"Europe"
"6485",1336625,1,"Europe"
"6486",1336626,1,"Europe"
"6487",1336627,1,"Europe"
"6488",1336628,1,"Europe"
"6489",1336629,1,"Europe"
"6490",1336630,1,"Europe"
"6491",1336634,1,"Europe"
"6492",1336635,1,"Europe"
"6493",1336636,1,"Europe"
"6494",1336638,1,"Europe"
"6495",1336639,1,"Europe"
"6496",1336642,1,"Europe"
"6497",1336643,0,"Europe"
"6498",1336645,1,"Europe"
"6499",1336646,1,"Europe"
"6500",1336647,1,"Europe"
"6501",1336650,1,"Europe"
"6502",1336651,1,"Asia"
"6503",1336656,1,"Europe"
"6504",1336657,1,"Asia"
"6505",1336658,1,"Europe"
"6506",1336662,1,"Europe"
"6507",1336663,1,"Europe"
"6508",1336664,1,"Europe"
"6509",1336665,1,"Europe"
"6510",1336666,1,"Europe"
"6511",1336668,0,"Asia"
"6512",1336669,1,"Europe"
"6513",1336670,1,"Europe"
"6514",1336671,1,"Europe"
"6515",1336672,0,"Asia"
"6516",1336676,1,"Europe"
"6517",1336678,1,"Europe"
"6518",1336680,1,"Europe"
"6519",1336684,1,"Europe"
"6520",1336685,1,"Europe"
"6521",1336686,0,"Europe"
"6522",1336687,1,"Europe"
"6523",1336689,0,"Europe"
"6524",1336690,1,"Europe"
"6525",1336691,1,"Europe"
"6526",1336692,1,"Europe"
"6527",1336693,1,"Europe"
"6528",1336694,1,"Europe"
"6529",1336695,1,"Europe"
"6530",1336697,1,"Europe"
"6531",1336698,1,"Europe"
"6532",1336699,1,"Europe"
"6533",1336700,1,"Europe"
"6534",1336702,1,"Asia"
"6535",1336703,0,"Europe"
"6536",1336704,1,"Europe"
"6537",1336706,1,"Europe"
"6538",1336707,1,"Europe"
"6539",1336708,1,"Europe"
"6540",1336709,1,"Europe"
"6541",1336710,1,"Europe"
"6542",1336712,1,"Europe"
"6543",1336713,1,"Europe"
"6544",1336714,1,"Europe"
"6545",1336715,1,"Asia"
"6546",1336717,1,"Europe"
"6547",1336719,1,"Europe"
"6548",1336720,1,"Europe"
"6549",1336721,1,"Europe"
"6550",1336722,1,"Europe"
"6551",1336723,1,"Europe"
"6552",1336724,1,"Europe"
"6553",1336725,1,"Europe"
"6554",1336727,1,"Europe"
"6555",1336728,1,"Europe"
"6556",1336729,1,"Europe"
"6557",1336731,0,"Europe"
"6558",1336732,1,"Europe"
"6559",1336734,0,"Europe"
"6560",1336735,1,"Europe"
"6561",1336736,1,"Europe"
"6562",1336737,1,"Europe"
"6563",1336739,1,"Europe"
"6564",1336740,0,"Europe"
"6565",1336742,0,"Europe"
"6566",1336744,1,"Europe"
"6567",1336745,1,"Europe"
"6568",1336746,1,"Europe"
"6569",1336747,1,"Europe"
"6570",1336750,1,"Europe"
"6571",1336752,1,"Europe"
"6572",1336756,1,"Europe"
"6573",1336757,1,"Europe"
"6574",1336758,1,"Europe"
"6575",1336761,1,"Europe"
"6576",1336762,1,"Europe"
"6577",1336764,1,"Europe"
"6578",1336769,1,"Europe"
"6579",1336770,1,"Europe"
"6580",1336774,1,"Europe"
"6581",1336779,1,"Europe"
"6582",1336781,1,"Europe"
"6583",1336782,1,"Europe"
"6584",1336784,1,"Europe"
"6585",1336786,1,"Europe"
"6586",1336788,1,"Europe"
"6587",1336789,1,"Europe"
"6588",1336791,1,"Europe"
"6589",1336792,1,"Europe"
"6590",1336793,1,"Europe"
"6591",1336797,0,"Europe"
"6592",1336798,1,"Europe"
"6593",1336799,1,"Europe"
"6594",1336800,1,"Europe"
"6595",1336801,1,"Europe"
"6596",1336805,1,"Europe"
"6597",1336806,1,"Europe"
"6598",1336807,1,"Europe"
"6599",1336808,1,"Europe"
"6600",1336809,1,"Europe"
"6601",1336810,1,"Europe"
"6602",1336811,1,"Europe"
"6603",1336812,1,"Europe"
"6604",1336813,1,"Europe"
"6605",1336814,1,"Europe"
"6606",1336817,1,"Europe"
"6607",1336820,1,"Europe"
"6608",1336822,1,"Europe"
"6609",1336824,1,"Europe"
"6610",1336825,1,"Europe"
"6611",1336829,1,"Europe"
"6612",1336833,1,"Europe"
"6613",1336834,1,"Europe"
"6614",1336835,1,"Europe"
"6615",1336839,1,"Europe"
"6616",1336841,1,"Europe"
"6617",1336842,0,"Europe"
"6618",1336844,1,"Europe"
"6619",1336846,1,"Europe"
"6620",1336848,1,"Europe"
"6621",1336854,1,"Europe"
"6622",1336855,1,"Europe"
"6623",1336856,1,"Europe"
"6624",1336858,1,"Europe"
"6625",1336859,1,"Europe"
"6626",1336861,1,"Europe"
"6627",1336864,1,"Europe"
"6628",1336865,1,"Europe"
"6629",1336866,1,"Europe"
"6630",1336867,1,"Asia"
"6631",1336868,0,"Europe"
"6632",1336870,1,"Europe"
"6633",1336875,0,"Europe"
"6634",1336878,1,"Europe"
"6635",1336880,1,"Europe"
"6636",1336881,1,"Europe"
"6637",1336882,1,"Europe"
"6638",1336883,1,"Europe"
"6639",1336885,1,"Europe"
"6640",1336886,1,"Europe"
"6641",1336889,1,"Europe"
"6642",1336891,1,"Europe"
"6643",1336892,0,"Europe"
"6644",1336893,1,"Europe"
"6645",1336895,1,"Europe"
"6646",1336898,0,"Europe"
"6647",1336899,1,"Europe"
"6648",1336901,1,"Europe"
"6649",1336903,1,"Europe"
"6650",1336905,1,"Europe"
"6651",1336908,1,"Asia"
"6652",1336910,1,"Europe"
"6653",1336914,1,"Asia"
"6654",1336915,1,"Europe"
"6655",1336916,1,"Europe"
"6656",1336917,1,"Europe"
"6657",1336918,1,"Europe"
"6658",1336920,1,"Europe"
"6659",1336922,1,"Europe"
"6660",1336923,1,"Europe"
"6661",1336925,1,"Europe"
"6662",1336926,1,"Europe"
"6663",1336928,1,"Europe"
"6664",1336929,0,"Europe"
"6665",1336931,1,"Europe"
"6666",1336935,1,"Europe"
"6667",1336938,1,"Europe"
"6668",1336939,1,"Asia"
"6669",1336941,0,"Europe"
"6670",1336942,1,"Europe"
"6671",1336944,1,"Europe"
"6672",1336945,1,"Europe"
"6673",1336948,1,"Europe"
"6674",1336950,1,"Europe"
"6675",1336951,0,"Europe"
"6676",1336952,1,"Asia"
"6677",1336953,1,"Europe"
"6678",1336958,1,"Europe"
"6679",1336959,1,"Europe"
"6680",1336960,1,"Europe"
"6681",1336963,1,"Europe"
"6682",1336967,1,"Europe"
"6683",1336970,0,"Europe"
"6684",1336971,1,"Europe"
"6685",1336977,1,"Europe"
"6686",1336979,1,"Europe"
"6687",1336981,1,"Europe"
"6688",1336983,1,"Europe"
"6689",1336984,1,"Asia"
"6690",1336986,1,"Europe"
"6691",1336988,1,"Europe"
"6692",1336991,1,"Europe"
"6693",1336993,1,"Europe"
"6694",1336995,1,"Europe"
"6695",1336996,0,"Europe"
"6696",1336997,1,"Europe"
"6697",1336998,1,"Europe"
"6698",1337002,1,"Asia"
"6699",1337004,1,"Europe"
"6700",1337005,1,"Europe"
"6701",1337006,0,"Europe"
"6702",1337010,1,"Europe"
"6703",1337011,1,"Europe"
"6704",1337013,1,"Europe"
"6705",1337015,1,"Asia"
"6706",1337017,1,"Europe"
"6707",1337018,1,"Europe"
"6708",1337019,1,"Europe"
"6709",1337020,1,"Asia"
"6710",1337021,1,"Europe"
"6711",1337023,1,"Europe"
"6712",1337024,1,"Europe"
"6713",1337025,1,"Europe"
"6714",1337026,1,"Europe"
"6715",1337028,1,"Europe"
"6716",1337029,1,"Americas"
"6717",1337031,1,"Europe"
"6718",1337032,1,"Europe"
"6719",1337033,1,"Europe"
"6720",1337034,1,"Europe"
"6721",1337037,1,"Europe"
"6722",1337039,1,"Europe"
"6723",1337040,1,"Europe"
"6724",1337041,1,"Europe"
"6725",1337043,1,"Europe"
"6726",1337044,1,"Europe"
"6727",1337045,1,"Europe"
"6728",1337046,1,"Europe"
"6729",1337049,1,"Europe"
"6730",1337050,1,"Europe"
"6731",1337051,0,"Europe"
"6732",1337052,1,"Europe"
"6733",1337054,1,"Europe"
"6734",1337055,1,"Europe"
"6735",1337058,1,"Europe"
"6736",1337062,1,"Europe"
"6737",1337063,1,"Europe"
"6738",1337065,1,"Europe"
"6739",1337066,1,"Europe"
"6740",1337067,1,"Europe"
"6741",1337068,1,"Europe"
"6742",1337071,1,"Europe"
"6743",1337072,1,"Europe"
"6744",1337073,1,"Europe"
"6745",1337076,1,"Europe"
"6746",1337079,1,"Europe"
"6747",1337081,1,"Europe"
"6748",1337082,0,"Europe"
"6749",1337083,1,"Europe"
"6750",1337084,1,"Europe"
"6751",1337087,1,"Europe"
"6752",1337089,1,"Europe"
"6753",1337090,1,"Europe"
"6754",1337092,1,"Europe"
"6755",1337093,1,"Europe"
"6756",1337095,1,"Europe"
"6757",1337096,1,"Europe"
"6758",1337099,0,"Europe"
"6759",1337100,1,"Europe"
"6760",1337102,1,"Europe"
"6761",1337103,1,"Europe"
"6762",1337104,1,"Europe"
"6763",1337108,1,"Europe"
"6764",1337110,1,"Europe"
"6765",1337112,1,"Europe"
"6766",1337113,1,"Europe"
"6767",1337114,1,"Europe"
"6768",1337116,1,"Europe"
"6769",1337118,1,"Europe"
"6770",1337121,1,"Europe"
"6771",1337122,1,"Europe"
"6772",1337133,1,"Europe"
"6773",1337135,1,"Europe"
"6774",1337137,1,"Europe"
"6775",1337138,1,"Europe"
"6776",1337139,0,"Europe"
"6777",1337140,1,"Europe"
"6778",1337141,1,"Asia"
"6779",1337143,1,"Europe"
"6780",1337146,1,"Europe"
"6781",1337147,1,"Europe"
"6782",1337150,1,"Europe"
"6783",1337152,1,"Europe"
"6784",1337153,1,"Europe"
"6785",1337157,1,"Europe"
"6786",1337158,1,"Europe"
"6787",1337159,1,"Europe"
"6788",1337160,1,"Europe"
"6789",1337162,1,"Europe"
"6790",1337163,1,"Europe"
"6791",1337165,0,"Europe"
"6792",1337169,1,"Europe"
"6793",1337171,1,"Europe"
"6794",1337172,0,"Europe"
"6795",1337173,1,"Asia"
"6796",1337175,1,"Europe"
"6797",1337176,1,"Europe"
"6798",1337178,1,"Europe"
"6799",1337179,1,"Europe"
"6800",1337182,1,"Europe"
"6801",1337184,1,"Europe"
"6802",1337185,1,"Europe"
"6803",1337187,0,"Europe"
"6804",1337188,1,"Europe"
"6805",1337189,1,"Europe"
"6806",1337191,1,"Europe"
"6807",1337194,1,"Europe"
"6808",1337198,0,"Europe"
"6809",1337201,1,"Europe"
"6810",1337202,1,"Asia"
"6811",1337203,1,"Europe"
"6812",1337205,1,"Europe"
"6813",1337206,1,"Europe"
"6814",1337208,1,"Asia"
"6815",1337209,1,"Europe"
"6816",1337212,0,"Europe"
"6817",1337213,1,"Europe"
"6818",1337214,1,"Europe"
"6819",1337215,1,"Europe"
"6820",1337216,1,"Europe"
"6821",1337218,1,"Europe"
"6822",1337219,1,"Europe"
"6823",1337220,1,"Europe"
"6824",1337221,0,"Europe"
"6825",1337222,1,"Europe"
"6826",1337225,1,"Europe"
"6827",1337226,1,"Europe"
"6828",1337227,1,"Europe"
"6829",1337230,1,"Europe"
"6830",1337231,1,"Europe"
"6831",1337233,1,"Europe"
"6832",1337234,1,"Europe"
"6833",1337235,1,"Asia"
"6834",1337236,1,"Europe"
"6835",1337237,1,"Europe"
"6836",1337244,1,"Europe"
"6837",1337246,1,"Europe"
"6838",1337247,1,"Europe"
"6839",1337250,1,"Europe"
"6840",1337251,1,"Europe"
"6841",1337252,1,"Europe"
"6842",1337253,1,"Europe"
"6843",1337255,1,"Europe"
"6844",1337257,1,"Europe"
"6845",1337258,1,"Europe"
"6846",1337259,1,"Europe"
"6847",1337261,1,"Europe"
"6848",1337263,1,"Europe"
"6849",1337265,1,"Europe"
"6850",1337268,1,"Europe"
"6851",1337271,1,"Europe"
"6852",1337272,1,"Europe"
"6853",1337274,1,"Asia"
"6854",1337276,1,"Europe"
"6855",1337278,1,"Europe"
"6856",1337279,1,"Europe"
"6857",1337280,1,"Europe"
"6858",1337285,1,"Europe"
"6859",1337286,1,"Europe"
"6860",1337287,1,"Europe"
"6861",1337288,1,"Europe"
"6862",1337292,1,"Asia"
"6863",1337294,1,"Europe"
"6864",1337295,1,"Europe"
"6865",1337298,1,"Europe"
"6866",1337302,1,"Europe"
"6867",1337303,1,"Europe"
"6868",1337304,1,"Europe"
"6869",1337305,1,"Europe"
"6870",1337308,1,"Europe"
"6871",1337309,1,"Europe"
"6872",1337312,1,"Europe"
"6873",1337314,1,"Europe"
"6874",1337316,1,"Europe"
"6875",1337318,1,"Europe"
"6876",1337319,1,"Europe"
"6877",1337321,1,"Asia"
"6878",1337322,1,"Europe"
"6879",1337324,1,"Europe"
"6880",1337325,1,"Europe"
"6881",1337326,1,"Europe"
"6882",1337329,1,"Europe"
"6883",1337331,1,"Europe"
"6884",1337334,1,"Europe"
"6885",1337335,1,"Europe"
"6886",1337336,1,"Europe"
"6887",1337339,1,"Europe"
"6888",1337341,1,"Europe"
"6889",1337342,1,"Europe"
"6890",1337344,1,"Europe"
"6891",1337346,1,"Europe"
"6892",1337350,1,"Europe"
"6893",1337351,1,"Europe"
"6894",1337352,1,"Europe"
"6895",1337354,1,"Europe"
"6896",1337356,1,"Europe"
"6897",1337359,1,"Europe"
"6898",1337366,0,"Europe"
"6899",1337367,1,"Europe"
"6900",1337368,1,"Europe"
"6901",1337370,1,"Europe"
"6902",1337371,1,"Europe"
"6903",1337372,1,"Europe"
"6904",1337374,1,"Europe"
"6905",1337377,1,"Europe"
"6906",1337381,1,"Europe"
"6907",1337382,1,"Europe"
"6908",1337383,1,"Asia"
"6909",1337385,1,"Europe"
"6910",1337386,1,"Europe"
"6911",1337389,0,"Europe"
"6912",1337391,1,"Europe"
"6913",1337392,1,"Europe"
"6914",1337394,1,"Europe"
"6915",1337395,1,"Europe"
"6916",1337398,1,"Europe"
"6917",1337399,1,"Europe"
"6918",1337402,0,"Europe"
"6919",1337404,1,"Europe"
"6920",1337405,1,"Europe"
"6921",1337407,1,"Europe"
"6922",1337408,1,"Europe"
"6923",1337409,1,"Europe"
"6924",1337410,1,"Europe"
"6925",1337412,1,"Europe"
"6926",1337413,1,"Europe"
"6927",1337414,0,"Europe"
"6928",1337416,1,"Europe"
